Index_name,Longitude,Latitude,Store1,Store2,Store3,Store4,Store5,Store6,Store7,Store8,Store9,Store10
9481,-87.66851887765877,41.99783665830669,3066.0,2059.23,2138.14,1175.17,1810.41,1422.13,384.43,845.04,270.36,1128.21
9482,-87.65813434495534,41.9897363406737,2766.96,1989.75,1839.11,1105.69,1740.93,1352.65,272.16,1067.51,640.09,1497.94
9483,-87.66680023998116,41.98429502619626,2932.86,1828.15,1506.35,944.09,1579.33,1191.05,206.24,983.96,556.54,1414.39
9484,-87.65936036063923,41.99180463877792,2845.73,2068.52,1917.88,1184.46,1819.7,1431.42,321.96,934.08,506.65,1364.51
9485,-87.65829912496345,41.99569300953016,2921.25,2144.04,1993.4,1259.98,1895.22,1506.94,426.41,956.51,528.99,1386.84
9486,-87.67879687767848,41.98803021972812,3080.66,1811.12,1654.15,1091.89,1562.3,1174.02,354.04,748.1,572.77,1308.07
9487,-87.65957594946413,41.98902408967359,2818.31,2041.1,1890.46,1157.04,1792.28,1404.0,310.84,1005.43,578.01,1435.86
9488,-87.66203579496742,41.98760832749801,2799.74,1928.23,1871.89,1044.18,1679.42,1291.13,211.86,973.74,546.32,1404.17
9489,-87.67539803289074,41.99388474065613,3109.17,1847.02,1682.67,1120.4,1598.2,1209.92,382.56,668.41,331.31,1228.38
9490,-87.67319359060446,41.98402662878247,2924.19,1689.92,1497.68,935.42,1441.1,1052.81,197.57,884.95,546.09,1444.92
9491,-87.66583146851382,41.99247718911671,2924.94,1958.54,1997.09,1074.48,1709.72,1321.44,242.17,821.68,394.25,1252.11
9492,-87.67598256576275,41.99673072856481,3185.98,1925.31,1759.47,1197.21,1676.49,1288.21,459.37,725.09,316.17,1140.17
9493,-87.66152283299549,41.992524789429375,2865.83,2000.23,1937.98,1116.17,1751.41,1363.13,283.85,879.95,452.53,1310.38
9494,-87.66252199610042,41.98733678224514,2789.98,1910.47,1862.13,1026.42,1661.66,1273.37,194.1,955.98,528.55,1386.41
9495,-87.67864784612664,41.9894440986383,3091.85,1822.32,1665.35,1103.08,1573.5,1185.22,365.24,743.95,583.97,1303.92
9496,-87.66647902637007,41.985307386930366,2861.76,1839.77,1933.91,955.72,1590.95,1202.67,123.4,976.1,548.68,1406.54
9497,-87.67530851661631,41.99456631286134,3120.04,1859.37,1693.54,1131.27,1610.55,1222.27,393.43,663.78,326.67,1223.75
9498,-87.6692189963262,41.98677258137268,2915.04,1810.33,1488.53,926.27,1561.51,1173.23,188.42,887.33,459.91,1317.76
9499,-87.66628661492828,41.9874338491091,2884.82,1862.83,1956.97,978.78,1614.02,1225.73,146.46,922.38,494.95,1352.81
9500,-87.6545912968571,41.99048743847779,2772.93,2072.36,1845.07,1188.3,1823.54,1435.26,354.74,1049.33,621.91,1479.76
9501,-87.67246252317743,41.99573191678892,3133.38,1926.4,1706.87,1144.61,1677.58,1289.3,406.76,730.68,324.77,1160.75
9502,-87.66718139313242,41.99497924889483,3007.24,2002.12,2079.39,1118.06,1753.3,1365.02,325.52,788.93,343.93,1201.79
9503,-87.67183078055865,41.995697435025455,3136.31,1949.83,1709.8,1147.54,1701.01,1312.73,409.69,754.11,308.26,1166.11
9504,-87.67178294656013,41.9952420831417,3138.48,1931.5,1711.97,1149.7,1682.68,1294.4,411.86,735.77,313.27,1171.13
9505,-87.66758729489342,41.99436250904707,2984.17,1974.67,2056.32,1090.61,1725.85,1337.56,298.06,765.86,338.35,1196.2
9506,-87.67721259770832,41.99353018443824,3127.46,1865.31,1700.96,1138.69,1616.49,1228.21,400.85,650.13,361.35,1210.1
9507,-87.65757870948073,41.99726881165837,2948.53,2171.32,2020.68,1287.26,1922.5,1534.22,453.69,983.78,479.6,1337.45
9508,-87.6791001279057,41.993669721112894,3168.47,1906.31,1741.96,1179.7,1657.49,1269.21,441.85,631.99,392.27,1191.96
9509,-87.66984858257018,41.99335974802333,3043.02,1938.31,1616.51,1054.25,1689.49,1301.21,316.4,758.63,331.21,1189.06
9510,-87.65754355376312,41.98734629681193,2714.85,1953.34,1787.0,1069.28,1704.52,1316.24,235.75,1031.1,603.68,1461.54
9511,-87.66170093674661,41.99589052790618,2925.0,2056.44,1997.15,1172.39,1807.63,1419.34,340.07,869.55,393.59,1251.45
9512,-87.66391587779938,41.98868443014824,2861.51,1911.01,1933.66,1026.95,1662.19,1273.9,194.63,939.54,512.12,1369.98
9513,-87.67563160694183,41.99184100771309,3078.63,1816.47,1652.12,1089.86,1567.65,1179.37,352.01,698.66,370.82,1258.63
9514,-87.67106573755548,41.98408670997243,2909.55,1755.95,1483.04,920.78,1507.13,1118.84,182.93,960.65,533.23,1391.08
9515,-87.66670780227969,41.98611342038036,2927.15,1881.22,1999.29,997.16,1632.41,1244.12,188.78,969.65,542.22,1400.08
9516,-87.6569168802548,41.98540344835654,2747.49,1941.76,1819.63,1057.7,1692.94,1304.66,224.17,1085.26,657.83,1515.69
9517,-87.65553104035789,41.99545840916764,2908.85,2131.64,1980.99,1247.58,1882.82,1494.53,414.01,944.1,516.59,1374.44
9518,-87.66166382202597,41.99565750878054,2920.75,2052.2,1992.9,1168.14,1803.38,1415.09,335.82,865.3,397.84,1255.7
9519,-87.65854074651796,41.98907850135745,2755.14,1977.93,1827.29,1093.87,1729.11,1340.83,260.34,1055.69,628.27,1486.12
9520,-87.65237280178319,41.98474193750506,2612.5,2099.15,1684.65,1215.09,1850.33,1462.05,260.03,1132.65,705.22,1563.08
9521,-87.6559281001673,41.984734585922624,2695.65,1948.92,1767.8,1064.86,1700.1,1311.82,231.32,1115.92,688.49,1546.35
9522,-87.67970485226782,41.9910403809341,3151.22,1889.07,1724.71,1162.45,1640.25,1251.97,424.61,656.95,443.02,1216.92
9523,-87.66869072288829,41.98741399539997,2919.89,1866.29,1992.04,982.23,1617.47,1229.19,237.12,902.22,474.8,1332.65
9524,-87.65986615058638,41.99402896815455,2909.08,2055.46,1981.22,1171.4,1806.64,1418.36,339.09,893.65,466.13,1323.99
9525,-87.67034837561712,41.99589582192973,3073.43,1968.72,1646.92,1084.66,1719.9,1331.62,346.81,755.28,290.76,1148.62
9526,-87.66810319724047,41.99559543554289,3004.23,1989.76,2076.38,1105.7,1740.94,1352.66,322.51,776.33,313.9,1171.75
9527,-87.65608444827822,41.99553745531876,2961.02,2183.81,2033.17,1299.75,1934.99,1546.71,466.18,996.28,568.76,1426.61
9528,-87.67364204512126,41.99227345320813,3052.6,1856.68,1626.09,1063.83,1607.86,1219.58,325.98,740.97,390.59,1300.93
9529,-87.66731254764329,41.99157995867444,2928.92,1931.24,2001.07,1047.18,1682.42,1294.14,246.15,817.64,390.21,1248.07
9530,-87.65700166978866,41.99631776048364,2967.12,2189.91,2039.27,1305.85,1941.09,1552.81,472.28,1002.37,480.42,1338.28
9531,-87.65268982862047,41.985442049768345,2624.87,2111.52,1697.02,1227.46,1862.7,1474.42,272.41,1120.28,692.85,1550.71
9532,-87.65592475520296,41.996382464794976,2967.37,2190.16,2039.52,1306.1,1941.34,1553.06,472.54,1002.63,575.11,1432.97
9533,-87.67022167454247,41.98560023235908,2912.54,1807.83,1486.03,923.77,1559.01,1170.73,185.93,913.8,486.38,1344.23
9534,-87.6656458445832,41.996115012748014,3000.67,2035.44,2072.81,1151.39,1786.63,1398.34,319.07,831.57,339.14,1197.0
9535,-87.67929948014917,41.98336980391342,3004.06,1583.06,1577.55,1015.29,1290.25,901.97,262.17,847.96,594.14,1407.93
9536,-87.67962067603952,41.99152512165847,3142.43,1880.27,1715.92,1153.66,1631.45,1243.17,415.81,648.16,434.23,1208.13
9537,-87.65533461506459,41.98966505044916,2726.51,2041.97,1798.66,1157.91,1793.15,1404.87,324.35,1018.94,591.52,1449.37
9538,-87.66922861653615,41.986220034143,2903.45,1798.73,1476.94,914.68,1549.92,1161.63,176.83,889.22,461.79,1319.65
9539,-87.66356347807555,41.988566999854726,2871.93,1921.42,1944.08,1037.36,1672.6,1284.32,205.05,949.96,522.54,1380.39
9540,-87.66972404214187,41.99270302650278,2977.45,1915.65,2049.59,1031.59,1666.83,1278.55,293.74,769.19,341.76,1199.62
9541,-87.67892706859509,41.98934896328081,3100.58,1831.05,1674.08,1111.81,1582.23,1193.95,373.97,715.91,592.7,1275.87
9542,-87.65754406675684,41.99773084648895,2953.05,2175.84,2025.2,1291.78,1927.02,1538.74,458.22,988.31,451.27,1309.13
9543,-87.67516105698431,41.987484645280354,3012.01,1742.47,1585.5,1023.24,1493.66,1105.37,285.39,840.93,504.12,1400.9
9544,-87.66580152494137,41.99198392054624,2908.37,1941.97,1980.52,1057.91,1693.15,1304.87,225.6,838.18,410.76,1268.62
9545,-87.67527493201511,41.99143655374874,3064.61,1802.46,1638.1,1075.84,1553.64,1165.35,338.0,712.68,375.88,1272.65
9546,-87.67343559756173,41.99270524500807,3051.74,1855.82,1625.23,1062.97,1607.0,1218.72,325.12,769.91,419.54,1329.88
9547,-87.6632728775114,41.99423064250849,2919.76,2018.11,1991.91,1134.05,1769.29,1381.01,301.73,848.66,421.15,1279.0
9548,-87.67111501416343,41.98754399806328,2989.38,1803.93,1562.87,1000.6,1555.11,1166.83,262.76,856.28,468.42,1416.25
9549,-87.66455453467353,41.984363858135,2849.81,1827.82,1921.96,943.77,1579.01,1190.72,111.45,1012.87,585.44,1443.3
9550,-87.67117621274316,41.99154941541828,3021.74,1917.03,1595.24,1032.97,1668.21,1279.93,295.13,816.05,402.25,1260.1
9551,-87.67056735344893,41.99784325637368,3109.04,2004.33,1682.53,1120.27,1755.51,1367.23,382.42,790.14,263.14,1120.99
9552,-87.65796785967842,41.99329214040574,2831.59,2054.38,1903.74,1170.32,1805.56,1417.28,336.76,949.35,521.92,1379.78
9553,-87.66456749245454,41.99458833870914,2939.31,1993.26,2011.46,1109.2,1744.44,1356.15,276.88,806.34,378.82,1236.67
9554,-87.66336398756442,41.9921936468598,2920.78,1996.89,1992.93,1112.83,1748.07,1359.79,280.52,893.09,465.66,1323.52
9555,-87.66535346737136,41.99715738770732,2997.08,2031.9,2069.23,1147.84,1783.08,1394.8,315.52,844.41,330.98,1188.83
9556,-87.65746755028987,41.99783791143628,2948.82,2171.61,2020.97,1287.55,1922.79,1534.51,453.99,984.08,447.04,1304.9
9557,-87.65650361572648,41.98381349169341,2668.49,1905.54,1740.64,1021.48,1656.72,1268.44,187.95,1112.55,685.13,1542.98
9558,-87.6730900648136,41.98500716539136,2932.44,1699.38,1505.94,943.67,1450.56,1062.28,205.83,860.6,521.74,1420.57
9559,-87.66679120224906,41.98913234741879,2922.06,1955.66,1994.21,1071.6,1706.84,1318.56,239.29,893.78,466.36,1324.22
9560,-87.6679293015677,41.98477905486073,2908.42,1803.71,1481.91,919.65,1554.89,1166.61,181.8,959.52,532.1,1389.95
9561,-87.65897270110021,41.99299777856286,2851.17,2073.96,1923.32,1189.9,1825.14,1436.86,337.84,952.21,524.69,1382.54
9562,-87.6601399804996,41.99417884564803,2901.03,2047.41,1973.18,1163.35,1798.59,1410.31,331.04,885.6,458.08,1315.94
9563,-87.65926721561597,41.99016821070924,2786.93,2009.72,1859.08,1125.66,1760.9,1372.62,263.85,958.44,531.01,1388.87
9564,-87.65739707413093,41.98470167065471,2714.37,1929.76,1786.52,1045.7,1680.94,1292.65,212.16,1116.08,688.65,1546.51
9565,-87.67218320019569,41.98597580968801,2973.98,1748.77,1547.47,985.21,1499.95,1111.67,247.36,874.48,535.61,1434.45
9566,-87.66840253098722,41.99648415582193,3025.66,2003.74,2097.81,1119.68,1754.92,1366.64,343.94,790.31,292.62,1150.48
9567,-87.67855132630233,41.99665718276939,3234.57,1973.9,1808.06,1245.8,1725.08,1336.8,507.95,693.67,308.1,1085.22
9568,-87.67165612895145,41.98439555150094,2931.65,1737.38,1505.15,942.88,1488.56,1100.28,205.04,922.64,555.33,1482.61
9569,-87.6726055852129,41.99509491328384,3127.76,1920.79,1701.26,1138.99,1671.97,1283.69,401.15,725.19,344.93,1285.16
9570,-87.6557481726258,41.9974975456079,2965.47,2188.25,2037.61,1304.19,1939.44,1551.15,470.63,1000.72,493.77,1351.62
9571,-87.67619909797051,41.99242475901588,3113.76,1851.61,1687.25,1124.99,1602.79,1214.51,387.15,710.4,389.33,1270.37
9572,-87.65687377950746,41.99657073582034,2974.2,2196.98,2046.34,1312.93,1948.17,1559.88,479.36,1009.45,480.63,1338.48
9573,-87.6677414486825,41.995804856729606,3006.06,2000.95,2078.21,1116.89,1752.13,1363.85,324.35,787.56,312.22,1170.07
9574,-87.6724655201007,41.99039445367286,3016.81,1815.56,1590.3,1028.04,1566.74,1178.46,290.19,824.05,444.7,1384.02
9575,-87.65925454112019,41.99651095030171,2905.85,2128.64,1978.0,1244.58,1879.82,1491.54,411.02,941.11,449.04,1306.89
9576,-87.67480663245448,41.99143540799964,3079.19,1817.04,1652.68,1090.42,1568.22,1179.93,352.58,720.48,370.11,1280.45
9577,-87.67600905401085,41.993028005533546,3105.02,1842.86,1678.51,1116.25,1594.04,1205.76,378.4,690.51,353.4,1250.47
9578,-87.66664480469757,41.99318816469917,2966.9,1982.33,2039.05,1098.27,1733.51,1345.22,284.12,819.5,392.08,1249.93
9579,-87.66530625815838,41.98707100287415,2852.04,1848.41,1924.19,964.35,1599.59,1211.31,132.04,931.14,503.72,1361.57
9580,-87.6729380464382,41.99367229806543,3092.49,1889.59,1665.98,1103.72,1640.78,1252.49,365.87,734.48,370.28,1294.45
9581,-87.67589473348549,41.99642331320178,3170.37,1909.7,1743.86,1181.6,1660.88,1272.6,443.76,709.48,300.56,1124.56
9582,-87.6770283850399,41.99123227398496,3086.04,1823.88,1659.53,1097.27,1575.06,1186.78,359.42,691.47,403.21,1251.44
9583,-87.65544315722883,41.99212079145892,2771.21,2070.65,1843.36,1186.59,1821.83,1433.54,353.02,974.22,546.7,1404.55
9584,-87.67880380700129,41.99684146026362,3234.57,1973.9,1808.06,1245.8,1725.08,1336.8,507.95,693.67,308.1,1085.22
9585,-87.67083835702904,41.99229735830691,3070.62,1965.91,1644.11,1081.85,1717.09,1328.81,344.0,765.64,386.28,1325.61
9586,-87.66491089406067,41.98680983908773,2856.9,1843.55,1929.05,959.49,1594.73,1206.45,127.17,936.01,508.58,1366.44
9587,-87.66192720696172,41.98515540163602,2809.85,1870.77,1882.0,986.71,1621.95,1233.67,154.4,1008.43,581.01,1438.86
9588,-87.66548935125834,41.98561764598556,2882.75,1860.76,1954.89,976.7,1611.94,1223.66,144.38,980.99,553.57,1411.43
9589,-87.66983069846916,41.99049265047222,2961.93,1895.62,2034.07,1011.56,1646.8,1258.52,273.72,815.47,388.05,1245.91
9590,-87.67457034385751,41.983379412065375,2936.07,1648.36,1509.57,947.3,1399.54,1011.26,198.07,911.7,531.15,1471.66
9591,-87.6770138836589,41.995518969099074,3156.23,1895.56,1729.73,1167.46,1646.74,1258.46,429.62,660.04,322.46,1220.01
9592,-87.66539232578906,41.99779981661983,3008.78,2043.6,2080.93,1159.54,1794.78,1406.5,327.22,856.11,319.3,1177.15
9593,-87.67542318586749,41.98600264579496,3003.99,1734.45,1577.48,1015.22,1485.63,1097.35,277.37,832.91,496.1,1392.88
9594,-87.65555784828612,41.99271116647836,2795.02,2094.46,1867.17,1210.4,1845.64,1457.35,376.83,987.13,559.61,1417.47
9595,-87.66954626972424,41.9912608625792,3020.37,1915.66,1593.86,1031.6,1666.84,1278.56,293.75,802.17,374.75,1232.6
9596,-87.66454440677845,41.99033542743993,2893.53,1927.13,1965.68,1043.07,1678.31,1290.03,210.75,889.44,462.02,1319.87
9597,-87.67163138927545,41.99091624485801,3006.76,1830.49,1580.25,1017.99,1581.67,1193.39,280.15,778.1,398.74,1338.06
9598,-87.6547587614225,41.99481461748602,2904.16,2126.95,1976.31,1242.89,1878.13,1489.85,409.33,939.42,511.9,1369.76
9599,-87.67425008281407,41.98887765436287,3021.09,1758.94,1594.58,1032.32,1510.12,1121.84,294.48,780.54,443.73,1340.51
9600,-87.66358598431376,41.98622154581141,2840.1,1870.62,1912.25,986.57,1621.81,1233.52,154.25,977.71,550.28,1408.14
9601,-87.66061292311363,41.994540438745446,2885.85,2046.49,1958.0,1162.43,1797.67,1409.39,330.11,859.79,432.28,1290.13
9602,-87.66046892179317,41.99562469362216,2902.67,2068.43,1974.82,1184.37,1819.61,1431.33,352.05,881.73,415.73,1273.59
9603,-87.67510991887067,41.98835943460397,3024.88,1755.35,1598.37,1036.11,1506.53,1118.24,298.26,791.61,516.99,1351.58
9604,-87.67655404317085,41.988438269256974,3053.52,1783.99,1627.02,1064.75,1535.17,1146.89,326.91,784.97,545.64,1344.94
9605,-87.66406524713496,41.9955942628092,2952.66,2018.96,2024.81,1134.91,1770.15,1381.86,302.59,832.04,365.93,1223.79
9606,-87.67897161169441,41.99220863171479,3138.3,1876.14,1711.79,1149.53,1627.32,1239.04,411.68,663.61,430.1,1223.58
9607,-87.66221199662985,41.99128879724278,2871.03,2013.99,1943.18,1129.93,1765.17,1376.89,297.61,942.93,515.5,1373.36
9608,-87.66576995903242,41.9968333840726,3008.1,2042.92,2080.25,1158.86,1794.1,1405.82,326.54,838.78,341.09,1198.94
9609,-87.6547968910795,41.99447717292476,2903.96,2126.74,1976.1,1242.68,1877.92,1489.64,409.12,939.21,511.69,1369.55
9610,-87.67399888764072,41.98401407497509,2953.3,1695.05,1526.79,964.53,1446.23,1057.95,226.69,891.46,554.66,1451.43
9611,-87.65952620142897,41.99569578396693,2929.97,2095.73,2002.12,1211.67,1846.91,1458.63,379.35,909.03,440.48,1298.33
9612,-87.66727984764277,41.98919933135437,2923.45,1943.68,1995.6,1059.62,1694.86,1306.58,240.68,877.4,449.98,1307.83
9613,-87.67416883003548,41.99142408549867,3095.0,1832.85,1668.49,1106.23,1584.03,1195.74,368.39,738.33,387.96,1298.3
9614,-87.66473245198873,41.99058848301793,2888.18,1921.78,1960.33,1037.72,1672.96,1284.68,205.41,884.09,456.67,1314.53
9615,-87.67689859469205,41.98544508415616,3029.62,1760.09,1603.11,1040.85,1511.27,1122.99,303.0,845.93,521.74,1405.9
9616,-87.67210759253084,41.99097058015618,3028.65,1832.74,1602.15,1039.88,1583.92,1195.64,302.04,787.13,407.77,1347.09
9617,-87.67545962122125,41.99787557369845,3184.58,1923.91,1758.07,1195.81,1675.09,1286.81,457.96,723.69,258.82,1082.81
9618,-87.66119142986544,41.99707023204367,2953.01,2101.2,2025.16,1217.14,1852.38,1464.09,384.82,914.24,420.76,1278.61
9619,-87.66682475045167,41.99004884228221,2931.28,1940.68,2003.43,1056.62,1691.86,1303.58,248.51,872.4,444.98,1302.83
9620,-87.65415967069687,41.984251935311214,2687.81,1962.57,1759.96,1078.51,1713.75,1325.47,243.27,1138.18,710.76,1568.61
9621,-87.66213361217098,41.986269998048186,2809.5,1911.25,1881.65,1027.19,1662.43,1274.15,194.88,1008.08,580.66,1438.51
9622,-87.6617756896945,41.98404990152335,2787.13,1909.84,1859.28,1025.78,1661.02,1272.74,193.46,1039.82,612.4,1470.25
9623,-87.67958220071257,41.98711841665375,3081.32,1811.79,1654.81,1092.55,1507.86,1119.58,354.71,747.84,573.44,1307.81
9624,-87.65677398447747,41.987043115888,2709.1,1969.73,1781.25,1085.67,1720.91,1332.63,252.14,1046.87,619.45,1477.31
9625,-87.65988168409639,41.99285307586632,2863.46,2032.63,1935.61,1148.57,1783.81,1395.53,316.25,912.35,484.93,1342.78
9626,-87.66211761929553,41.99395136869884,2915.3,2029.96,1987.45,1145.91,1781.15,1392.86,313.59,860.52,433.0,1290.86
9627,-87.66445533888397,41.98514260237036,2849.34,1827.35,1921.49,943.29,1578.53,1190.25,110.98,981.46,554.04,1411.89
9628,-87.66887435937826,41.98730869745562,2947.41,1842.7,1520.91,958.64,1593.88,1205.6,219.15,878.64,451.21,1309.07
9629,-87.67251283260278,41.98564478417492,2953.41,1723.19,1526.9,964.64,1474.38,1086.09,226.79,866.98,528.11,1426.95
9630,-87.66700183252343,41.993836062285496,2993.26,1989.02,2065.41,1104.96,1740.2,1351.92,310.49,793.17,365.66,1223.52
9631,-87.6551169190417,41.992836551748645,2799.2,2098.63,1871.34,1214.57,1849.81,1461.53,381.01,968.55,541.03,1398.89
9632,-87.67788660956028,41.99340135735201,3130.26,1868.1,1703.75,1141.49,1619.29,1231.0,403.64,667.21,378.43,1227.17
9633,-87.6705029109811,41.99524200177878,3071.89,1967.18,1645.38,1083.12,1718.36,1330.08,345.27,753.74,305.17,1163.02
9634,-87.67114398496719,41.993536424229006,3058.78,1954.07,1632.28,1070.01,1705.25,1316.97,332.17,751.37,372.26,1311.34
9635,-87.6588262324471,41.99387499640836,2886.17,2108.96,1958.32,1224.9,1860.14,1471.85,372.83,917.21,489.69,1347.55
9636,-87.65801882159649,41.99379403256252,2915.89,2138.68,1988.04,1254.62,1889.86,1501.57,421.05,951.14,523.63,1381.48
9637,-87.65804228142483,41.994634779248734,2869.09,2091.88,1941.24,1207.82,1843.06,1454.78,374.26,904.35,476.83,1334.69
9638,-87.67103201602498,41.98697698250291,2938.24,1767.77,1511.74,949.47,1518.95,1130.67,211.63,866.57,491.56,1426.54
9639,-87.67268776590458,41.98421942849183,2914.5,1809.78,1487.99,925.72,1560.96,1172.68,187.88,965.6,538.17,1396.03
9640,-87.67325253794127,41.99777180500392,3149.97,1943.84,1723.47,1161.2,1695.02,1306.74,423.36,748.11,309.45,1133.45
9641,-87.67829314071231,41.99787532564975,3240.15,1979.48,1813.64,1251.38,1730.66,1342.38,513.53,699.25,313.67,1090.8
9642,-87.66729736140837,41.98895232236888,2920.33,1953.93,1992.48,1069.88,1705.11,1316.83,237.56,892.06,464.64,1322.49
9643,-87.65898614131693,41.991123750999925,2825.43,2048.22,1897.58,1164.16,1799.4,1411.12,311.52,969.68,542.26,1400.11
9644,-87.67708580587963,41.99615392453455,3189.63,1928.96,1763.12,1200.86,1680.14,1291.86,463.01,712.15,355.86,1272.12
9645,-87.6567518837532,41.99782858053076,2962.73,2185.52,2034.88,1301.46,1936.7,1548.42,467.89,997.98,460.95,1318.8
9646,-87.67627734974451,41.996449128211545,3188.47,1927.8,1761.97,1199.7,1678.98,1290.7,461.86,724.5,327.65,1151.65
9647,-87.6551377241185,41.99516989957178,2924.95,2147.74,1997.1,1263.68,1898.92,1510.64,430.12,960.21,532.69,1390.54
9648,-87.67407096877321,41.98474726954672,2956.6,1688.01,1530.09,967.83,1439.19,1050.91,229.99,861.4,524.59,1421.36
9649,-87.67531864671432,41.99303344003671,3093.66,1831.51,1667.15,1104.89,1582.69,1194.4,367.05,683.92,346.82,1243.89
9650,-87.66877206587762,41.99209905285454,2974.85,1955.96,2047.0,1071.9,1707.14,1318.86,292.08,809.5,382.07,1239.93
9651,-87.65876970042486,41.98621362537052,2775.8,1951.41,1847.95,1067.35,1702.59,1314.31,214.91,1056.62,629.2,1487.05
9652,-87.66355500192233,41.983763289249474,2795.13,1806.7,1867.28,922.64,1557.88,1169.6,90.33,1006.66,579.24,1437.09
9653,-87.66796017318146,41.98835737481266,2888.08,1921.68,1960.23,1037.62,1672.86,1284.58,205.3,888.38,460.96,1318.81
9654,-87.67406879748432,41.98574154495848,2995.94,1736.53,1569.43,1007.17,1487.71,1099.43,269.32,909.91,573.11,1469.88
